daily rainfall
Date	No. of timestep	Subbasin-ID.
25042010	480	6.22	3.21	2.36	1.60	0.21	0.44	0.08	1.25	3.47	1.86	1.71	2.80	2.02	0.36	0.13	0.15	2.75
26042010	481	0.11	0.08	0.04	0.06	0.03	0.04	0.00	0.03	0.06	0.04	0.05	0.05	0.05	0.02	0.00	0.00	0.08
27042010	482	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28042010	483	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29042010	484	0.41	0.76	0.91	0.34	0.25	0.44	0.26	0.02	0.26	0.17	0.19	0.46	0.50	0.38	0.28	0.29	0.04
30042010	485	14.30	5.76	5.24	3.90	3.70	4.60	6.06	36.42	21.49	26.33	17.02	15.74	7.21	6.21	5.70	5.16	21.73
01052010	486	14.81	13.25	12.77	8.53	7.69	9.83	10.16	15.80	16.65	16.90	16.90	16.77	14.42	12.81	12.12	10.93	16.60
02052010	487	1.15	1.09	1.10	0.61	0.34	0.63	0.35	0.82	1.07	1.00	1.13	1.21	0.94	0.54	0.32	0.27	1.04
03052010	488	1.50	1.93	1.78	2.48	2.55	2.40	2.55	1.95	1.67	1.82	2.32	1.85	2.24	2.15	2.01	2.14	4.02
04052010	489	0.07	0.03	0.02	0.01	0.02	0.00	0.02	0.89	0.04	0.02	0.02	0.03	0.02	0.03	0.05	0.04	4.70
05052010	490	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.21
06052010	491	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28
07052010	492	1.15	0.24	0.08	0.07	0.00	0.00	0.00	3.20	1.73	2.13	1.20	1.10	0.28	0.10	0.00	0.00	1.75
08052010	493	8.05	6.58	5.26	5.13	4.13	5.20	5.41	9.16	9.41	9.94	10.96	9.31	8.09	6.25	5.24	4.77	9.90
09052010	494	32.43	18.28	16.32	13.77	9.36	12.15	16.57	37.73	33.70	33.23	26.91	27.41	17.82	12.86	12.43	12.56	35.88
10052010	495	7.50	4.30	4.01	3.55	2.54	2.72	1.57	8.18	7.31	7.04	4.77	5.54	2.94	1.72	1.26	1.57	7.91
11052010	496	6.17	5.26	5.10	4.59	4.48	4.84	4.89	6.46	6.40	6.59	6.33	6.18	5.60	5.16	4.94	4.69	6.27
12052010	497	13.21	10.29	10.71	9.84	9.96	10.04	15.28	12.90	13.00	12.67	11.94	12.16	11.01	11.05	11.81	11.79	12.94
13052010	498	12.09	8.47	7.84	6.06	4.44	6.49	6.14	13.44	13.15	13.35	13.60	12.69	9.66	6.78	5.30	4.49	14.03
14052010	499	4.14	6.43	7.85	8.32	10.15	8.39	13.40	1.09	2.85	2.26	2.74	3.68	6.05	9.06	12.02	12.73	2.00
15052010	500	0.03	0.10	0.11	0.06	0.03	0.05	0.01	0.23	0.04	0.04	0.06	0.07	0.07	0.04	0.01	0.02	1.22
16052010	501	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.23
17052010	502	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05
18052010	503	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19052010	504	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20052010	505	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21052010	506	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22052010	507	0.02	0.02	0.02	0.05	0.07	0.04	0.01	0.07	0.04	0.06	0.02	0.02	0.02	0.02	0.01	0.02	0.03
23052010	508	3.03	1.39	1.05	0.88	0.24	0.35	0.04	1.51	2.04	1.61	1.01	1.44	0.72	0.10	0.04	0.07	1.33
24052010	509	0.05	0.03	0.03	0.06	0.03	0.04	0.01	0.09	0.07	0.08	0.04	0.04	0.00	0.00	0.00	0.01	0.07
25052010	510	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26052010	511	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27052010	512	6.53	4.36	2.45	1.86	0.11	1.32	0.04	5.58	6.97	6.93	8.70	7.15	5.56	2.23	0.59	0.07	6.35
28052010	513	11.82	9.54	8.68	6.50	4.84	6.74	4.80	12.66	12.67	13.11	13.64	12.75	10.17	6.49	4.00	3.38	11.69
29052010	514	0.06	0.13	0.13	0.09	0.07	0.10	0.04	0.01	0.04	0.04	0.06	0.07	0.10	0.09	0.07	0.07	0.01
30052010	515	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31052010	516	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.60
01062010	517	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05
02062010	518	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
03062010	519	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
04062010	520	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
05062010	521	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
06062010	522	13.32	18.99	21.55	13.36	13.06	15.30	11.80	8.10	11.37	10.40	10.38	14.47	15.81	14.36	12.29	12.33	8.25
07062010	523	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.04	0.06	0.02	0.02	0.00	0.00	0.00	0.00	0.03
08062010	524	17.39	12.30	11.36	5.82	2.62	6.36	4.58	22.98	20.85	21.93	20.12	19.58	12.80	7.22	3.72	2.76	22.01
09062010	525	42.85	32.09	32.37	25.81	23.65	27.78	34.96	46.82	44.88	44.30	41.21	41.70	34.00	31.19	30.09	27.88	46.96
10062010	526	17.57	13.92	13.96	13.23	11.18	12.16	10.87	19.28	17.45	17.10	14.20	15.26	11.58	9.91	8.50	9.02	22.00
11062010	527	8.77	6.08	5.50	5.29	4.38	4.32	4.96	5.01	7.03	5.62	5.64	6.27	5.09	4.88	5.46	5.24	7.59
12062010	528	1.14	0.48	0.36	0.42	0.23	0.21	0.05	1.13	1.07	0.97	0.64	0.73	0.32	0.10	0.05	0.10	1.04
13062010	529	6.45	6.01	5.74	3.68	1.94	3.41	0.41	2.59	5.49	4.57	6.58	6.66	5.16	2.41	1.12	0.80	4.37
14062010	530	15.79	9.23	8.48	10.31	10.76	9.55	10.58	21.96	16.61	17.95	12.88	12.73	9.40	10.39	10.84	10.30	18.80
15062010	531	4.01	1.57	0.82	0.98	0.42	0.57	0.06	5.87	4.45	4.44	3.46	3.20	1.46	0.63	0.21	0.13	5.64
16062010	532	5.43	3.17	2.59	3.95	2.75	3.06	0.10	6.95	3.81	5.40	2.63	2.38	0.59	0.34	0.12	0.23	3.85
17062010	533	1.06	0.24	0.12	0.13	0.01	0.03	0.00	2.15	1.37	1.64	0.91	0.87	0.21	0.05	0.01	0.01	1.83
18062010	534	1.47	1.39	0.40	0.28	0.08	0.36	0.09	2.80	2.90	3.53	3.89	2.84	2.48	1.31	0.31	0.18	3.37
19062010	535	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.01	1.48
20062010	536	0.15	0.00	0.00	0.00	0.00	0.00	0.00	1.62	0.22	0.21	0.12	0.13	0.00	0.00	0.00	0.00	7.38
21062010	537	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.01	0.00
22062010	538	0.04	0.03	0.03	0.04	0.03	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23062010	539	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24062010	540	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25062010	541	1.35	0.00	0.00	0.00	0.00	0.00	0.00	5.30	2.55	3.71	1.64	1.47	0.00	0.00	0.00	0.00	2.28
26062010	542	14.30	6.02	3.73	4.18	1.01	1.28	0.00	3.46	7.48	4.32	3.19	4.99	2.94	0.00	0.00	0.00	4.78
27062010	543	5.19	3.50	3.41	1.96	1.92	1.55	1.55	3.72	4.37	3.41	2.57	3.65	2.19	2.35	2.75	2.42	4.17
28062010	544	5.19	5.67	5.33	4.32	3.54	5.80	12.82	4.03	6.84	6.96	10.45	8.27	9.49	7.70	5.69	5.11	5.91
29062010	545	3.20	0.28	0.20	0.14	0.16	0.26	0.13	11.70	5.59	7.50	3.69	3.39	0.48	0.39	0.28	0.20	5.47
30062010	546	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.03	0.02	0.01	0.02	0.00	0.00	0.00	0.00	0.04
01072010	547	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
02072010	548	4.80	0.97	0.69	0.54	0.00	0.66	0.00	8.87	6.94	6.08	5.59	5.15	1.61	0.69	0.32	0.00	15.72
03072010	549	5.25	0.71	0.44	0.50	0.11	0.14	0.01	13.33	7.29	8.92	4.31	4.28	0.36	0.00	0.00	0.01	7.82
04072010	550	18.39	16.62	12.85	13.34	10.93	13.79	10.15	9.95	17.74	17.33	26.61	21.53	22.60	15.16	12.22	10.48	11.05
05072010	551	0.02	0.04	0.06	0.08	0.07	0.10	0.26	0.01	0.03	0.03	0.07	0.05	0.09	0.11	0.10	0.09	0.01
06072010	552	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
07072010	553	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
08072010	554	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
09072010	555	0.81	0.38	0.27	0.20	0.02	0.04	0.01	0.14	0.43	0.21	0.18	0.33	0.23	0.03	0.01	0.01	0.30
10072010	556	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11072010	557	3.42	0.00	0.00	0.00	0.00	0.00	0.00	13.86	5.76	6.20	3.31	3.32	0.00	0.00	0.00	0.00	12.79
12072010	558	0.00	0.00	0.00	0.00	0.08	0.02	0.09	0.00	0.00	0.00	0.00	0.00	0.02	0.13	0.22	0.19	0.00
13072010	559	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14072010	560	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15072010	561	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16072010	562	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17072010	563	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18072010	564	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19072010	565	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20072010	566	0.75	0.41	0.48	0.17	0.10	0.19	0.15	1.68	1.10	1.24	0.69	0.81	0.24	0.15	0.31	0.41	1.37
21072010	567	18.83	17.12	13.87	8.28	3.70	8.79	4.08	21.34	23.28	25.82	30.31	25.88	20.32	11.16	5.63	3.63	17.83
22072010	568	17.16	5.14	3.47	3.92	2.33	2.71	2.60	39.12	23.80	26.55	17.59	16.42	5.52	3.16	4.63	5.24	36.89
23072010	569	36.10	38.40	35.47	20.60	9.75	17.88	3.92	13.87	28.24	24.26	30.56	34.15	29.73	14.81	5.99	5.76	19.66
24072010	570	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25072010	571	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26072010	572	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27072010	573	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28072010	574	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29072010	575	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30072010	576	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31072010	577	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
01082010	578	5.62	1.96	1.45	0.82	0.25	0.61	0.13	10.37	7.30	7.73	5.20	5.18	1.93	0.89	0.34	0.23	13.87
02082010	579	5.26	11.10	13.43	13.92	12.60	13.05	13.15	2.81	4.61	4.26	4.88	6.42	8.80	8.38	5.98	7.91	3.27
03082010	580	0.36	0.47	0.34	0.26	0.00	0.33	0.00	0.18	0.49	0.56	1.30	0.89	0.79	0.35	0.16	0.00	0.28
04082010	581	0.04	0.05	0.04	0.03	0.00	0.04	0.00	0.02	0.05	0.06	0.14	0.10	0.09	0.04	0.02	0.00	0.03
05082010	582	0.06	0.08	0.06	0.04	0.00	0.06	0.00	0.05	0.08	0.09	0.22	0.15	0.13	0.06	0.03	0.00	0.13
06082010	583	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
07082010	584	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
08082010	585	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
09082010	586	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10082010	587	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11082010	588	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05
12082010	589	7.75	8.64	8.66	7.13	4.36	5.50	0.82	1.51	4.31	3.11	3.59	5.28	4.59	2.27	0.99	1.67	1.97
13082010	590	0.11	0.11	0.12	0.06	0.03	0.05	0.01	0.02	0.06	0.03	0.03	0.07	0.06	0.03	0.01	0.01	0.07
14082010	591	0.17	0.08	0.06	0.04	0.00	0.06	0.00	0.18	0.24	0.21	0.29	0.24	0.13	0.06	0.03	0.00	0.25
15082010	592	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.03	0.02	0.01	0.02	0.00	0.00	0.00	0.00	0.04
16082010	593	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17082010	594	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18082010	595	4.60	3.22	2.65	3.98	2.40	3.04	0.00	2.15	1.10	1.07	0.60	0.66	0.12	0.00	0.00	0.00	1.40
19082010	596	1.01	0.83	0.68	0.47	5.22	2.27	5.42	1.61	1.39	1.37	2.15	1.68	3.27	9.41	13.66	10.82	4.96
20082010	597	0.05	0.08	0.10	0.03	0.03	0.04	0.02	0.02	0.05	0.04	0.03	0.06	0.04	0.04	0.05	0.06	0.04
21082010	598	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22082010	599	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23082010	600	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24082010	601	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25082010	602	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26082010	603	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27082010	604	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28082010	605	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29082010	606	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30082010	607	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31082010	608	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
01092010	609	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
02092010	610	28.98	37.23	41.28	33.60	39.72	39.35	61.07	20.06	28.38	28.26	35.08	35.15	43.14	48.99	50.62	47.79	19.47
03092010	611	0.07	0.09	0.11	0.08	0.09	0.08	0.02	0.09	0.08	0.07	0.05	0.08	0.06	0.05	0.02	0.03	0.08
04092010	612	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
05092010	613	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
06092010	614	12.60	6.34	4.75	4.26	1.93	3.20	3.12	14.32	12.97	13.23	11.28	10.68	6.61	3.34	1.90	1.58	13.31
07092010	615	1.32	1.10	1.19	0.52	0.27	0.61	0.35	1.32	1.59	1.43	1.46	1.58	0.96	0.58	0.33	0.27	2.16
08092010	616	0.03	0.08	0.10	0.03	0.02	0.04	0.01	0.15	0.02	0.02	0.02	0.05	0.04	0.03	0.01	0.01	0.79
09092010	617	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.11
10092010	618	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11092010	619	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12092010	620	6.88	2.66	1.52	1.51	0.08	0.11	0.00	1.87	3.85	2.14	1.63	2.59	1.58	0.00	0.00	0.00	2.20
13092010	621	0.01	0.01	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14092010	622	0.07	0.03	0.02	0.01	0.00	0.00	0.00	0.01	0.04	0.02	0.02	0.03	0.02	0.00	0.00	0.00	0.02
15092010	623	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16092010	624	3.44	1.93	1.61	1.16	0.62	0.98	0.42	4.84	3.96	4.07	3.35	3.28	1.84	0.96	0.48	0.41	4.90
17092010	625	23.03	21.71	21.78	24.58	26.09	22.89	22.50	20.38	20.77	20.23	19.25	19.86	19.93	22.38	23.72	23.74	18.88
18092010	626	1.05	1.99	0.92	0.61	0.35	0.61	0.15	2.01	2.45	3.16	4.02	2.89	2.97	1.65	0.37	0.31	2.22
19092010	627	0.12	0.10	0.11	0.05	0.02	0.04	0.01	0.03	0.09	0.05	0.05	0.09	0.06	0.03	0.01	0.01	0.06
20092010	628	10.91	7.90	5.46	3.81	1.04	4.04	0.62	12.87	13.25	14.18	17.48	14.17	10.51	5.25	2.64	1.15	12.47
21092010	629	1.34	0.98	0.87	0.75	0.66	0.95	1.89	1.56	1.52	1.65	1.66	1.42	1.43	1.24	0.92	0.79	1.38
22092010	630	0.02	0.04	0.04	0.03	0.03	0.05	0.13	0.02	0.04	0.06	0.11	0.07	0.10	0.08	0.05	0.04	0.02
23092010	631	0.37	0.61	0.63	0.44	0.50	0.63	0.47	0.25	0.41	0.42	0.71	0.64	0.83	0.71	0.57	0.48	0.57
24092010	632	2.85	6.25	6.15	4.17	6.45	7.69	10.20	1.86	4.16	4.74	8.04	6.67	11.14	11.82	10.50	8.60	3.81
25092010	633	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.29
26092010	634	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27092010	635	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28092010	636	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29092010	637	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30092010	638	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
01102010	639	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
02102010	640	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
03102010	641	6.76	4.81	2.92	2.45	1.10	2.13	1.04	9.30	8.93	10.07	10.30	8.43	6.25	3.20	1.19	0.83	8.87
04102010	642	14.17	6.37	5.41	4.30	2.56	3.75	1.40	21.90	17.55	17.96	13.84	13.53	6.23	3.30	1.78	1.50	19.75
05102010	643	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.02	0.03	0.05	0.08	0.05	0.07	0.03	0.00	0.00	0.07
06102010	644	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
07102010	645	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
08102010	646	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
09102010	647	14.92	14.13	14.03	9.59	11.10	15.11	30.56	16.58	19.25	21.96	25.18	21.38	23.90	23.54	23.79	21.13	14.35
10102010	648	41.29	37.06	38.25	41.69	36.93	37.54	36.52	30.00	35.44	32.11	29.87	32.99	30.91	28.94	27.65	30.29	37.64
11102010	649	2.90	2.65	2.77	3.37	3.57	3.21	3.47	4.18	2.87	2.97	2.41	2.48	2.36	3.09	3.56	3.59	3.51
12102010	650	0.79	1.01	1.11	1.29	1.30	1.17	1.35	0.20	0.45	0.35	0.37	0.51	0.74	1.00	1.25	1.35	0.34
13102010	651	0.53	1.40	1.73	0.59	0.36	0.69	0.14	0.03	0.36	0.28	0.32	0.82	0.75	0.47	0.19	0.25	0.14
14102010	652	0.06	0.16	0.20	0.09	0.05	0.09	0.02	0.00	0.04	0.03	0.04	0.09	0.08	0.05	0.02	0.03	0.00
15102010	653	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16102010	654	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.03	0.02	0.03	0.04	0.02	0.03	0.02	0.00	0.00	0.15
17102010	655	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28
18102010	656	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19102010	657	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20102010	658	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21102010	659	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22102010	660	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23102010	661	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24102010	662	0.57	0.70	0.64	0.29	0.12	0.37	0.06	1.20	0.84	0.98	1.17	1.02	0.79	0.43	0.18	0.10	3.27
25102010	663	1.01	0.24	0.14	0.14	0.03	0.05	0.13	1.21	1.02	0.78	0.57	0.65	0.22	0.08	0.05	0.04	3.75
26102010	664	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.03	0.02	0.01	0.02	0.00	0.00	0.00	0.00	0.14
27102010	665	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28102010	666	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29102010	667	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
